altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
6.0,6.0,2024-12-21,01:40,18:00,13:20,,,78.0,,44.0,C689E,MASPALOMAS,0.0,LAS PALMAS,16.9,,,,5.0
6.0,6.0,2024-12-22,14:00,16:00,13:40,,,72.0,,44.0,C689E,MASPALOMAS,1.2,LAS PALMAS,13.6,,,,3.9
6.0,3.0,2024-12-23,08:50,13:50,11:50,,,69.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.8,,,,8.6
6.0,99.0,2024-12-24,07:10,22:00,Varias,,,65.0,,20.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,6.7
6.0,6.0,2024-12-25,10:00,00:30,04:10,,,79.0,,24.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,3.1
6.0,23.0,2024-12-26,Varias,09:20,15:30,,,76.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.5
6.0,18.0,2024-12-27,Varias,09:50,16:40,,,76.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.2
6.0,6.0,2024-12-28,02:10,10:30,10:30,,,77.0,,33.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.3,,,,6.1
6.0,7.0,2024-12-29,Varias,23:00,11:00,,,66.0,,29.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,6.4
6.0,5.0,2024-12-30,07:40,00:00,09:40,,,72.0,,31.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,4.7
6.0,6.0,2024-12-31,Varias,00:00,10:20,,,72.0,63.0,42.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,4.7
6.0,24.0,2023-08-01,06:30,12:50,13:00,,,93.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.5
6.0,30.0,2023-08-02,05:20,15:10,15:10,,,90.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,2.8
6.0,24.0,2023-08-03,Varias,11:10,11:50,,,91.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,1.9
6.0,21.0,2023-08-04,00:00,18:00,16:40,,,88.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.2
6.0,24.0,2023-08-05,01:10,13:40,15:10,,,82.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,3.9
6.0,18.0,2023-08-06,23:59,13:10,17:00,,,87.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,,,,3.9
6.0,22.0,2023-08-07,Varias,16:20,02:50,,,88.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,3.3
6.0,22.0,2023-08-08,03:40,11:00,09:00,,,86.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,2.8
6.0,23.0,2023-08-09,23:50,12:00,14:40,,,88.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.5
6.0,25.0,2023-08-10,Varias,05:50,13:20,,,91.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,3.3
6.0,5.0,2023-08-11,21:00,08:40,08:20,,,91.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,2.8
6.0,8.0,2023-08-12,23:20,11:50,11:00,,,89.0,,30.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,3.6
6.0,27.0,2023-08-13,Varias,07:20,02:30,,,88.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,1.7
6.0,23.0,2023-08-14,04:00,09:10,10:00,,,93.0,,75.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.5
6.0,24.0,2023-08-15,Varias,10:50,15:20,,,92.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,2.8
6.0,24.0,2023-08-16,Varias,16:50,13:40,,,89.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.5
6.0,26.0,2023-08-17,Varias,08:50,13:10,,,89.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,1.7
6.0,5.0,2023-08-18,Varias,22:50,22:50,,,90.0,,37.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.3,,,,2.8
6.0,7.0,2023-08-19,16:20,14:10,18:50,,,88.0,,52.0,C689E,MASPALOMAS,1.0,LAS PALMAS,11.7,,,,5.0
6.0,7.0,2023-08-20,19:50,01:50,08:00,,,85.0,,30.0,C689E,MASPALOMAS,0.2,LAS PALMAS,16.1,,,,3.3
6.0,8.0,2023-08-21,Varias,10:50,11:30,,,94.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.8
6.0,26.0,2023-08-22,08:00,11:40,18:50,,,90.0,,77.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,26.0,2023-08-23,01:50,12:10,14:40,,,91.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,1.9
6.0,24.0,2023-08-24,03:20,12:10,15:40,,,94.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.5
6.0,99.0,2023-08-25,Varias,18:30,06:40,,,90.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,4.7
6.0,7.0,2023-08-26,23:59,15:10,07:20,,,91.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,2.2
6.0,25.0,2023-08-27,Varias,15:50,13:00,,,93.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.9
6.0,23.0,2023-08-28,07:10,15:50,14:00,,,85.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.3
6.0,25.0,2023-08-29,Varias,07:20,15:00,,,78.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,3.1
6.0,7.0,2023-08-30,Varias,14:10,18:20,,,81.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,1.9
6.0,7.0,2023-08-31,Varias,09:20,13:20,,,76.0,68.0,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,6.9
6.0,7.0,2023-09-01,20:30,15:30,13:50,,,79.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,5.0
6.0,4.0,2023-09-02,06:40,10:50,11:10,,,83.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,3.6
6.0,99.0,2023-09-03,Varias,13:30,10:40,,,81.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.2
6.0,24.0,2023-09-04,03:40,13:00,13:50,,,84.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,3.1
6.0,8.0,2023-09-05,23:59,Varias,13:30,,,81.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,4.4
6.0,5.0,2023-09-06,Varias,08:50,09:30,,,86.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,3.3
6.0,9.0,2023-09-07,23:30,17:00,13:10,,,85.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,4.2
6.0,8.0,2023-09-08,Varias,13:00,13:10,,,87.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,3.1
6.0,13.0,2023-09-09,06:40,16:40,11:50,,,88.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,4.7,,,,1.7
6.0,14.0,2023-09-10,Varias,16:10,21:20,,,83.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.2
6.0,8.0,2023-09-11,23:00,16:30,16:10,,,78.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,3.3
6.0,26.0,2023-09-12,07:00,13:20,13:50,,,81.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,2.2
6.0,22.0,2023-09-13,Varias,22:30,15:10,,,81.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,2.8
6.0,24.0,2023-09-14,22:00,15:00,12:30,,,77.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.9
6.0,26.0,2023-09-15,06:10,11:40,13:40,,,80.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.9
6.0,11.0,2023-09-16,Varias,11:50,12:40,,,78.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,1.9
6.0,6.0,2023-09-17,02:30,11:50,11:40,,,81.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.4,,,,6.1
6.0,7.0,2023-09-18,01:00,13:10,11:20,,,65.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.3,,,,5.0
6.0,24.0,2023-09-19,21:30,00:40,12:10,,,71.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,2.8
6.0,26.0,2023-09-20,19:30,08:40,12:40,,,76.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,,,,2.5
6.0,7.0,2023-09-21,23:59,12:50,00:30,,,75.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.9
6.0,6.0,2023-09-22,01:40,15:00,15:10,,,78.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.0,,,,2.2
6.0,6.0,2023-09-23,10:10,16:40,16:50,,,76.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,,,,4.2
6.0,8.0,2023-09-24,03:30,16:20,17:00,,,73.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.3,,,,2.5
6.0,25.0,2023-09-25,23:50,10:20,15:50,,,77.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.5
6.0,24.0,2023-09-26,04:30,Varias,12:40,,,82.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.8
6.0,23.0,2023-09-27,Varias,Varias,14:20,,,80.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.1
6.0,20.0,2023-09-28,Varias,10:30,14:10,,,82.0,,64.0,C689E,MASPALOMAS,,LAS PALMAS,8.1,,,,2.5
6.0,8.0,2023-09-29,Varias,09:50,16:00,,,82.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,4.2
6.0,8.0,2023-09-30,23:50,09:50,11:30,,,92.0,83.0,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,4.2
6.0,5.0,2023-10-01,Varias,11:20,11:00,,,92.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,1.7
6.0,6.0,2023-10-02,01:40,15:40,15:00,,,90.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.5
6.0,6.0,2023-10-03,02:20,Varias,23:20,,,89.0,,15.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.3,,,,5.0
6.0,5.0,2023-10-04,20:50,00:00,11:00,,,75.0,,15.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,5.6
6.0,7.0,2023-10-05,06:20,10:30,05:00,,,86.0,,25.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.8,,,,4.2
6.0,7.0,2023-10-06,06:30,12:00,04:20,,,87.0,,19.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,6.9
6.0,8.0,2023-10-07,23:20,12:20,12:20,,,51.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,6.1
6.0,5.0,2023-10-08,21:00,10:00,04:10,,,49.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.7,,,,6.1
6.0,5.0,2023-10-09,00:20,12:20,02:20,,,62.0,,13.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,5.0
6.0,9.0,2023-10-10,05:10,12:50,04:40,,,62.0,,16.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,6.1
6.0,8.0,2023-10-11,22:50,08:00,13:00,,,86.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,5.6
6.0,8.0,2023-10-12,00:00,11:00,13:00,,,83.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,4.4
6.0,8.0,2023-10-13,05:50,13:00,10:10,,,81.0,,23.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,4.7
6.0,7.0,2023-10-14,21:00,04:00,10:20,,,58.0,,22.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,5.8
6.0,7.0,2023-10-15,21:50,07:30,10:40,,,80.0,,29.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,2.5
6.0,8.0,2023-10-16,04:10,11:50,11:20,,,88.0,,41.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,1.9
6.0,9.0,2023-10-17,22:00,02:30,13:20,,,89.0,,46.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,3.6
6.0,99.0,2023-10-18,02:10,10:40,Varias,,,90.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,3.1
6.0,26.0,2023-10-19,Varias,Varias,15:00,,,84.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.1
6.0,6.0,2023-10-20,Varias,17:00,17:20,,,87.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,4.4
6.0,24.0,2023-10-21,15:00,16:50,14:50,,,83.0,,66.0,C689E,MASPALOMAS,0.1,LAS PALMAS,10.3,,,,4.7
6.0,28.0,2023-10-22,01:30,11:50,00:10,,,87.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,1.9
6.0,6.0,2023-10-23,Varias,14:50,22:40,,,82.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,2.5
6.0,6.0,2023-10-24,03:10,16:00,14:10,,,69.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,1.7
6.0,2.0,2023-10-25,Varias,11:00,11:10,,,73.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,2.2
6.0,27.0,2023-10-26,Varias,19:40,13:50,,,76.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,1.7
6.0,24.0,2023-10-27,Varias,09:00,13:10,,,81.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,3.3
6.0,9.0,2023-10-28,Varias,09:00,16:50,,,82.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,2.8
6.0,24.0,2023-10-29,Varias,08:50,16:40,,,85.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,3.3
6.0,25.0,2023-10-30,03:10,08:50,18:50,,,84.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,1.9
6.0,25.0,2023-10-31,Varias,09:50,12:30,,,94.0,85.0,77.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.5
6.0,24.0,2023-11-01,00:00,09:00,14:30,,,94.0,,77.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,1.9
6.0,24.0,2023-11-02,Varias,16:00,15:10,,,88.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,2.5
6.0,99.0,2023-11-03,04:30,20:50,Varias,,,81.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,19.0,2023-11-04,04:10,13:50,15:40,,,76.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,2.5
6.0,6.0,2023-11-05,23:59,15:20,23:30,,,85.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,2.5
6.0,6.0,2023-11-06,00:00,15:50,18:40,,,85.0,,44.0,C689E,MASPALOMAS,0.0,LAS PALMAS,16.1,,,,7.2
6.0,4.0,2023-11-07,06:30,11:20,14:40,,,67.0,,35.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.8,,,,6.1
6.0,4.0,2023-11-08,21:00,17:00,01:20,,,64.0,,44.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,2.5
6.0,3.0,2023-11-09,22:00,09:00,00:40,,,73.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,1.7
6.0,4.0,2023-11-10,04:50,16:30,17:40,,,74.0,,42.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.4,,,,2.2
6.0,5.0,2023-11-11,Varias,06:10,10:00,,,85.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.7,,,,2.5
6.0,99.0,2023-11-12,Varias,12:50,Varias,,,90.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,3.1
6.0,7.0,2023-11-13,00:00,13:10,14:00,,,90.0,,28.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.5
6.0,7.0,2023-11-14,00:00,11:20,10:50,,,81.0,,33.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,3.3
6.0,7.0,2023-11-15,02:50,14:10,11:20,,,67.0,,20.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,5.3
6.0,5.0,2023-11-16,19:10,12:30,14:10,,,63.0,,17.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,5.0
6.0,6.0,2023-11-17,23:59,10:00,13:00,,,89.0,,37.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,3.1
6.0,7.0,2023-11-18,00:40,12:10,17:00,,,90.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,,,,3.9
6.0,7.0,2023-11-19,05:20,13:00,13:10,,,89.0,,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,5.3
6.0,7.0,2023-11-20,19:20,22:00,11:20,,,70.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,4.4
6.0,6.0,2023-11-21,15:20,00:20,15:30,,,53.0,,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,5.8
6.0,6.0,2023-11-22,Varias,04:30,11:40,,,81.0,,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,4.2
6.0,10.0,2023-11-23,05:00,12:40,12:50,,,85.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.5
6.0,8.0,2023-11-24,07:30,11:30,13:10,,,80.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,3.3
6.0,6.0,2023-11-25,Varias,17:20,17:40,,,76.0,,46.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,4.4
6.0,8.0,2023-11-26,07:30,00:00,13:40,,,74.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,5.8
6.0,8.0,2023-11-27,06:50,Varias,11:00,,,73.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,4.2
6.0,8.0,2023-11-28,23:50,09:20,17:20,,,77.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.9
6.0,8.0,2023-11-29,23:40,11:50,10:10,,,80.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.5
6.0,24.0,2023-11-30,19:00,11:20,18:10,,,93.0,78.0,66.0,C689E,MASPALOMAS,8.3,LAS PALMAS,11.9,,,,4.7
6.0,23.0,2023-12-01,Varias,10:40,05:00,,,89.0,,75.0,C689E,MASPALOMAS,2.1,LAS PALMAS,11.4,,,,4.2
6.0,6.0,2023-12-02,00:00,13:20,12:40,,,89.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.2,,,,5.8
6.0,6.0,2023-12-03,00:00,Varias,02:40,,,83.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,5.6
6.0,6.0,2023-12-04,06:20,Varias,11:30,,,74.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,1.9
6.0,8.0,2023-12-05,Varias,13:50,13:10,,,77.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,3.6,,,,1.4
6.0,7.0,2023-12-06,20:40,12:30,16:00,,,84.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,2.5
6.0,8.0,2023-12-07,00:10,23:59,14:30,,,82.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,6.4
6.0,6.0,2023-12-08,23:40,12:10,14:50,,,83.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.0,,,,5.6
6.0,6.0,2023-12-09,00:30,11:10,10:30,,,85.0,,32.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,1.7
6.0,8.0,2023-12-10,Varias,11:30,14:20,,,88.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,2.5
6.0,5.0,2023-12-11,00:00,23:50,23:50,,,76.0,,23.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.6
6.0,4.0,2023-12-12,23:00,00:30,00:40,,,71.0,,24.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,5.3
6.0,7.0,2023-12-13,17:50,03:10,13:50,,,58.0,,23.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,5.6
6.0,6.0,2023-12-14,08:10,00:10,14:30,,,71.0,,26.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.6,,,,7.8
6.0,6.0,2023-12-15,23:50,09:50,11:00,,,78.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,4.4
6.0,7.0,2023-12-16,00:50,21:50,23:59,,,80.0,,38.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,5.3
6.0,99.0,2023-12-17,09:10,22:30,Varias,,,52.0,,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.2,,,,9.4
6.0,9.0,2023-12-18,08:50,23:30,09:50,,,61.0,,34.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,6.7
6.0,8.0,2023-12-19,07:40,00:00,15:20,,,64.0,,35.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,5.0
6.0,6.0,2023-12-20,11:30,21:20,16:40,,,67.0,,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.3,,,,7.8
6.0,4.0,2023-12-21,12:10,15:30,15:00,,,71.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,1.4
6.0,6.0,2023-12-22,21:00,13:00,12:50,,,86.0,,46.0,C689E,MASPALOMAS,4.2,LAS PALMAS,10.0,,,,2.8
6.0,6.0,2023-12-23,00:00,23:59,11:30,,,84.0,,45.0,C689E,MASPALOMAS,2.3,LAS PALMAS,11.4,,,,1.4
6.0,7.0,2023-12-24,19:40,23:20,11:40,,,68.0,,30.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.6
6.0,7.0,2023-12-25,Varias,10:30,12:30,,,75.0,,30.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,3.9
6.0,6.0,2023-12-26,01:00,23:00,12:20,,,69.0,,24.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,4.2
6.0,4.0,2023-12-27,07:20,23:00,09:50,,,65.0,,24.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,5.8
6.0,99.0,2023-12-28,Varias,22:40,Varias,,,76.0,,19.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,5.6
6.0,8.0,2023-12-29,22:40,00:30,12:00,,,72.0,,20.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,4.4
6.0,9.0,2023-12-30,Varias,05:40,10:50,,,84.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,3.1
6.0,8.0,2023-12-31,19:40,09:40,11:20,,,76.0,63.0,38.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.7
6.0,9.0,2025-01-01,Varias,09:30,12:10,,,70.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,3.3
6.0,12.0,2025-01-02,23:59,06:00,12:30,,,75.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.3
6.0,14.0,2025-01-03,00:00,23:50,12:50,,,75.0,,34.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.3
6.0,8.0,2025-01-04,07:40,01:20,10:30,,,69.0,,31.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.5
6.0,26.0,2025-01-05,23:40,08:20,16:10,,,73.0,,34.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.1
6.0,8.0,2025-01-06,23:59,10:10,17:30,,,78.0,,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.3
6.0,8.0,2025-01-07,Varias,16:40,10:50,,,82.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,3.3
6.0,9.0,2025-01-08,00:00,07:00,Varias,,,82.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,4.2
6.0,6.0,2025-01-09,Varias,11:30,11:30,,,82.0,,39.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,4.7
6.0,6.0,2025-01-10,Varias,01:50,15:00,,,71.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,5.8
6.0,6.0,2025-01-11,08:30,16:00,15:30,,,76.0,,30.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,5.6
6.0,6.0,2025-01-12,23:50,07:30,13:50,,,78.0,,25.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,4.2
6.0,24.0,2025-01-13,Varias,22:10,18:10,,,85.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,5.0,2025-01-14,00:50,10:00,16:10,,,79.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,2.5
6.0,7.0,2025-01-15,Varias,21:50,12:30,,,75.0,,23.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.6,,,,8.1
6.0,4.0,2025-01-16,04:30,00:00,Varias,,,60.0,,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.5
6.0,7.0,2025-01-17,16:20,09:40,16:50,,,65.0,,45.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,2.5
6.0,5.0,2025-01-18,22:40,09:10,02:30,,,67.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,3.1
6.0,27.0,2025-01-19,23:50,12:30,16:10,,,74.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,4.2,,,,1.4
6.0,25.0,2025-01-20,Varias,Varias,14:50,,,82.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.1
6.0,24.0,2025-01-21,17:20,02:40,16:30,,,89.0,,63.0,C689E,MASPALOMAS,0.5,LAS PALMAS,11.7,,,,7.5
