altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
105.0,32.0,2024-01-27,08:00,16:00,12:50,15:41,08:14,98.0,74.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.4,22.3,15.4,8.5,1.1
105.0,14.0,2024-01-28,03:40,16:20,22:50,16:37,03:26,100.0,82.0,58.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,3.6,19.8,14.2,8.5,1.7
105.0,13.0,2024-01-29,Varias,15:40,18:10,14:07,04:49,97.0,74.0,55.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,20.2,14.2,8.2,1.9
105.0,14.0,2024-01-30,Varias,14:30,23:00,15:57,07:27,96.0,71.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,20.3,13.2,6.1,1.7
105.0,18.0,2024-01-31,08:20,14:00,21:10,14:40,07:50,93.0,66.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.4,20.9,13.9,6.9,1.7
105.0,34.0,2024-02-01,08:20,16:10,14:40,15:39,05:21,97.0,70.0,48.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,19.7,12.8,5.8,1.1
105.0,14.0,2024-02-02,02:40,16:10,22:30,15:25,05:45,98.0,70.0,45.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.6,19.9,13.0,6.0,0.8
105.0,15.0,2024-02-03,08:10,15:10,21:20,15:18,07:29,94.0,65.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,20.6,12.9,5.2,0.8
105.0,36.0,2024-02-04,04:10,15:20,14:20,14:46,03:38,91.0,63.0,42.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,19.9,13.0,6.0,1.4
105.0,32.0,2024-02-05,07:10,Varias,14:50,14:21,06:10,96.0,75.0,61.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,3.9,17.3,11.4,5.6,0.8
105.0,24.0,2024-02-06,08:50,14:30,14:50,15:08,01:44,98.0,77.0,53.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,19.9,14.9,9.9,2.2
105.0,31.0,2024-02-07,08:20,15:50,13:30,15:42,07:29,97.0,78.0,56.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,19.0,14.6,10.3,1.4
105.0,23.0,2024-02-08,07:10,11:30,23:40,14:25,06:56,99.0,76.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,20.6,SEVILLA,18.9,16.6,12.2,7.7,4.7
105.0,20.0,2024-02-09,Varias,18:40,10:00,15:52,00:16,98.0,93.0,83.0,5891X,LAS CABEZAS DE SAN JUAN,34.0,SEVILLA,20.3,17.1,14.8,12.5,6.7
105.0,32.0,2024-02-10,07:50,15:00,15:20,15:10,23:59,91.0,80.0,65.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,11.1,16.8,13.0,9.1,3.3
105.0,23.0,2024-02-11,16:20,09:40,14:10,17:37,02:17,100.0,94.0,84.0,5891X,LAS CABEZAS DE SAN JUAN,21.0,SEVILLA,11.1,17.1,12.7,8.3,2.5
105.0,23.0,2024-02-12,09:20,16:30,03:40,14:08,20:04,99.0,92.0,79.0,5891X,LAS CABEZAS DE SAN JUAN,0.4,SEVILLA,10.3,20.7,18.5,16.3,3.3
105.0,2.0,2024-02-13,Varias,15:20,16:10,15:24,23:58,99.0,90.0,76.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,7.2,21.9,18.9,15.9,2.5
105.0,14.0,2024-02-14,04:30,14:50,Varias,14:51,03:58,97.0,72.0,45.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,23.9,18.7,13.5,1.7
105.0,20.0,2024-02-15,19:30,Varias,13:10,12:50,23:45,93.0,78.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.6,SEVILLA,13.6,20.4,16.6,12.8,3.6
105.0,31.0,2024-02-16,07:40,14:40,13:50,16:06,07:23,99.0,82.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,18.4,14.0,9.5,1.4
105.0,1.0,2024-02-17,04:40,15:50,14:30,14:51,02:29,99.0,68.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,20.9,14.7,8.5,2.5
105.0,34.0,2024-02-18,06:10,15:50,13:10,15:55,06:00,94.0,68.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,21.5,14.2,7.0,2.5
105.0,2.0,2024-02-19,02:50,15:00,16:10,15:20,02:37,92.0,67.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,23.3,15.8,8.4,2.2
105.0,35.0,2024-02-20,07:10,15:30,14:50,15:56,07:08,95.0,64.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.7,23.6,16.0,8.5,0.8
105.0,99.0,2024-02-21,04:40,15:10,Varias,15:15,04:50,91.0,62.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,23.6,16.1,8.6,1.4
105.0,29.0,2024-02-22,07:50,Varias,23:20,15:14,07:35,97.0,73.0,45.0,5891X,LAS CABEZAS DE SAN JUAN,1.0,SEVILLA,10.6,19.2,15.6,12.1,2.8
105.0,27.0,2024-02-23,07:50,13:40,00:20,15:17,07:44,94.0,72.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,16.2,12.0,7.9,2.8
105.0,32.0,2024-02-24,20:40,14:00,12:40,14:08,06:49,85.0,69.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.4,16.1,12.3,8.5,3.9
105.0,24.0,2024-02-25,18:00,13:00,15:30,13:05,03:12,96.0,83.0,65.0,5891X,LAS CABEZAS DE SAN JUAN,7.6,SEVILLA,9.4,18.7,13.4,8.2,2.5
105.0,30.0,2024-02-26,06:30,15:10,13:50,15:32,23:46,98.0,72.0,48.0,5891X,LAS CABEZAS DE SAN JUAN,1.0,SEVILLA,14.7,15.7,11.8,7.8,5.8
105.0,33.0,2024-02-27,07:40,16:20,14:10,14:56,07:22,96.0,61.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,16.6,10.0,3.4,2.5
105.0,28.0,2024-02-28,07:50,14:00,16:20,14:32,06:03,97.0,62.0,36.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,17.1,9.5,1.9,1.7
105.0,30.0,2024-02-29,08:00,12:30,15:50,14:52,07:24,98.0,71.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,18.5,11.8,5.0,1.4
105.0,36.0,2024-03-01,07:40,16:20,11:40,15:48,07:21,95.0,61.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,17.1,9.8,2.4,1.4
105.0,30.0,2024-03-02,Varias,14:50,22:30,13:48,04:11,92.0,75.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.4,SEVILLA,15.3,17.9,12.1,6.3,2.8
105.0,31.0,2024-03-03,07:30,13:10,13:10,16:14,07:06,93.0,70.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,15.8,11.2,6.6,2.5
105.0,28.0,2024-03-04,05:30,15:20,12:00,15:14,05:10,97.0,87.0,64.0,5891X,LAS CABEZAS DE SAN JUAN,0.4,SEVILLA,8.3,17.8,13.8,9.7,1.9
105.0,2.0,2024-03-05,03:30,14:20,10:40,14:55,07:05,98.0,63.0,43.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,18.9,12.8,6.6,2.5
105.0,20.0,2024-03-06,05:30,16:00,18:00,15:38,05:25,88.0,56.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,22.0,13.8,5.6,2.5
105.0,19.0,2024-03-07,12:50,10:50,11:10,10:46,00:12,98.0,88.0,67.0,5891X,LAS CABEZAS DE SAN JUAN,23.2,SEVILLA,15.8,15.9,12.2,8.5,3.1
105.0,21.0,2024-03-08,Varias,15:10,23:10,15:27,04:02,95.0,83.0,69.0,5891X,LAS CABEZAS DE SAN JUAN,25.6,SEVILLA,15.8,15.3,11.4,7.5,4.4
105.0,99.0,2024-03-09,05:10,16:40,Varias,03:31,12:27,98.0,89.0,79.0,5891X,LAS CABEZAS DE SAN JUAN,5.2,SEVILLA,13.9,14.1,11.8,9.6,3.3
105.0,28.0,2024-03-10,Varias,14:40,10:00,14:37,05:30,91.0,78.0,63.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,11.4,17.4,13.6,9.9,3.3
105.0,34.0,2024-03-11,07:40,15:30,12:50,15:18,06:55,98.0,73.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,18.4,13.0,7.5,1.7
105.0,14.0,2024-03-12,00:10,15:10,21:20,16:01,05:24,97.0,64.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,22.1,14.8,7.4,1.4
105.0,15.0,2024-03-13,22:40,Varias,12:30,14:09,05:04,80.0,51.0,35.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,22.6,15.6,8.7,2.2
105.0,13.0,2024-03-14,23:30,11:20,08:00,12:17,06:09,96.0,75.0,60.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,20.5,15.0,9.4,1.4
105.0,31.0,2024-03-15,Varias,16:00,13:40,16:08,02:18,99.0,84.0,63.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.7,20.4,15.5,10.6,1.4
105.0,9.0,2024-03-16,00:10,14:10,07:10,14:06,05:16,97.0,64.0,34.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,27.6,19.1,10.6,1.9
105.0,12.0,2024-03-17,05:10,13:40,08:40,13:56,06:01,89.0,55.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,28.7,20.0,11.2,1.4
105.0,99.0,2024-03-18,07:50,15:00,02:30,15:41,Varias,79.0,57.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,27.5,20.2,13.0,0.6
105.0,19.0,2024-03-19,23:10,13:50,14:30,13:56,06:45,95.0,61.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,27.8,20.8,13.7,2.5
105.0,99.0,2024-03-20,Varias,15:20,Varias,13:01,23:08,94.0,72.0,58.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,20.8,16.5,12.2,3.1
105.0,20.0,2024-03-21,Varias,13:10,18:40,13:13,04:19,93.0,75.0,57.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,22.2,16.8,11.4,1.7
105.0,11.0,2024-03-22,Varias,19:20,11:20,14:35,06:21,94.0,50.0,24.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,15.0,29.2,21.2,13.2,4.7
105.0,25.0,2024-03-23,23:40,15:40,00:30,15:53,23:48,83.0,63.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,23.6,19.0,14.5,1.4
105.0,14.0,2024-03-24,23:30,13:00,22:40,12:56,05:45,91.0,69.0,47.0,5891X,LAS CABEZAS DE SAN JUAN,4.8,SEVILLA,10.8,21.9,18.1,14.3,2.2
105.0,20.0,2024-03-25,17:10,20:00,13:00,10:53,23:45,98.0,94.0,79.0,5891X,LAS CABEZAS DE SAN JUAN,21.6,SEVILLA,11.7,15.4,13.1,10.8,4.7
105.0,28.0,2024-03-26,04:50,12:10,13:10,15:07,08:05,95.0,76.0,57.0,5891X,LAS CABEZAS DE SAN JUAN,0.8,SEVILLA,12.2,14.6,11.1,7.6,2.8
105.0,21.0,2024-03-27,23:30,12:40,16:10,12:37,04:37,94.0,76.0,63.0,5891X,LAS CABEZAS DE SAN JUAN,4.2,SEVILLA,15.6,18.7,14.6,10.6,5.3
105.0,20.0,2024-03-28,05:50,11:30,04:40,11:29,05:26,93.0,86.0,76.0,5891X,LAS CABEZAS DE SAN JUAN,17.0,SEVILLA,16.9,18.7,16.5,14.3,6.9
105.0,20.0,2024-03-29,06:40,15:20,05:10,Varias,07:12,97.0,83.0,61.0,5891X,LAS CABEZAS DE SAN JUAN,18.0,SEVILLA,18.1,16.0,12.7,9.4,2.5
105.0,20.0,2024-03-30,10:10,17:00,12:20,15:56,03:29,97.0,88.0,73.0,5891X,LAS CABEZAS DE SAN JUAN,37.6,SEVILLA,13.3,16.5,12.8,9.1,3.9
105.0,20.0,2024-03-31,Varias,Varias,02:30,02:27,11:46,99.0,93.0,87.0,5891X,LAS CABEZAS DE SAN JUAN,14.0,SEVILLA,16.1,14.0,11.6,9.3,3.6
105.0,29.0,2024-04-01,Varias,15:50,13:50,15:56,Varias,93.0,73.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,18.7,14.0,9.3,2.8
105.0,99.0,2024-04-02,02:20,12:20,Varias,15:39,05:58,92.0,63.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,22.3,15.8,9.4,3.6
105.0,31.0,2024-04-03,23:50,16:30,15:00,16:53,01:07,96.0,76.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,22.1,16.8,11.6,1.9
105.0,15.0,2024-04-04,04:00,13:30,21:40,13:48,01:45,99.0,66.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,26.4,18.7,11.0,1.9
105.0,14.0,2024-04-05,04:50,Varias,16:50,15:10,04:45,91.0,50.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,12.5,28.8,20.6,12.4,5.0
105.0,14.0,2024-04-06,Varias,01:50,00:40,14:19,06:58,87.0,53.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,24.6,20.6,16.7,1.1
105.0,12.0,2024-04-07,03:30,13:20,07:30,13:53,23:58,90.0,65.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,26.2,20.7,15.2,1.4
105.0,28.0,2024-04-08,06:30,11:50,13:40,11:49,06:11,94.0,77.0,58.0,5891X,LAS CABEZAS DE SAN JUAN,0.4,SEVILLA,8.6,20.3,15.6,10.8,1.9
105.0,3.0,2024-04-09,Varias,16:20,14:10,14:34,06:07,88.0,50.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,12.2,23.4,15.2,6.9,4.2
105.0,2.0,2024-04-10,05:30,Varias,15:20,Varias,05:31,80.0,43.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,27.0,17.4,7.8,2.2
105.0,3.0,2024-04-11,23:30,17:00,10:10,15:53,06:21,68.0,43.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,29.6,21.0,12.4,2.5
105.0,99.0,2024-04-12,05:50,16:40,Varias,15:30,05:43,85.0,51.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,27.6,19.0,10.4,1.1
105.0,20.0,2024-04-13,04:40,15:30,17:10,16:04,04:33,88.0,48.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,29.7,20.2,10.7,2.2
105.0,20.0,2024-04-14,06:10,13:30,17:20,14:14,06:17,83.0,46.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,28.6,19.8,10.9,1.1
105.0,29.0,2024-04-15,01:50,13:20,17:10,16:39,03:39,73.0,47.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,30.3,22.0,13.7,1.4
105.0,28.0,2024-04-16,06:30,14:20,17:20,14:52,06:17,86.0,48.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,32.1,23.3,14.5,1.1
105.0,20.0,2024-04-17,23:59,17:10,12:30,14:53,05:02,93.0,54.0,35.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,28.6,21.0,13.3,2.2
105.0,20.0,2024-04-18,00:10,15:00,01:20,15:00,00:04,95.0,67.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,25.6,19.7,13.8,1.9
105.0,15.0,2024-04-19,04:20,10:50,19:30,13:39,05:46,95.0,58.0,34.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,25.8,19.2,12.7,3.6
105.0,20.0,2024-04-20,23:50,13:00,14:50,12:17,24:00,80.0,55.0,34.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,22.0,17.5,13.0,2.8
105.0,29.0,2024-04-21,01:10,15:20,17:00,14:58,01:00,87.0,59.0,35.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,26.0,18.8,11.5,1.9
105.0,28.0,2024-04-22,06:10,15:20,14:20,15:44,Varias,91.0,62.0,42.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,26.2,18.8,11.4,1.7
105.0,34.0,2024-04-23,06:50,15:10,15:10,14:56,04:49,97.0,50.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,25.8,18.0,10.2,2.2
105.0,4.0,2024-04-24,04:30,11:30,11:10,14:29,04:40,63.0,33.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,26.6,18.0,9.4,1.7
105.0,28.0,2024-04-25,06:10,13:30,12:30,12:38,05:58,81.0,53.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,23.6,17.2,10.7,2.2
105.0,29.0,2024-04-26,23:40,12:00,13:20,12:52,06:08,93.0,60.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,5.6,SEVILLA,8.6,20.9,15.2,9.5,2.8
105.0,27.0,2024-04-27,07:30,14:50,14:40,15:01,23:58,96.0,68.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.4,SEVILLA,10.3,20.2,16.0,11.7,2.8
105.0,29.0,2024-04-28,06:10,Varias,16:30,14:08,05:44,93.0,59.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,21.0,14.8,8.6,2.5
105.0,27.0,2024-04-29,05:50,16:00,14:30,15:56,05:35,90.0,50.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,22.0,14.8,7.6,1.9
105.0,25.0,2024-04-30,23:59,12:00,14:40,13:50,04:34,87.0,65.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,16.4,SEVILLA,8.9,18.9,14.2,9.6,2.8
105.0,32.0,2024-05-01,Varias,13:30,06:10,13:59,23:46,98.0,64.0,42.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,11.9,18.7,14.8,10.9,3.1
105.0,99.0,2024-05-02,06:10,14:40,Varias,16:11,05:23,96.0,58.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,20.8,13.4,6.1,1.7
105.0,2.0,2024-05-03,06:10,16:50,13:20,17:21,05:59,96.0,48.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,25.3,16.5,7.7,1.7
105.0,32.0,2024-05-04,05:40,13:10,15:40,14:28,05:42,85.0,40.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,27.3,18.4,9.5,1.7
105.0,30.0,2024-05-05,06:50,12:30,15:00,14:01,05:44,91.0,68.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,24.7,18.9,13.1,2.8
105.0,32.0,2024-05-06,00:50,14:20,15:10,14:38,23:59,92.0,61.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,25.6,20.2,14.7,2.5
105.0,9.0,2024-05-07,06:20,16:30,11:00,16:47,05:49,95.0,49.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,30.7,21.0,11.2,1.4
105.0,15.0,2024-05-08,06:00,14:40,17:50,15:08,05:58,87.0,49.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,31.2,22.3,13.4,2.5
105.0,15.0,2024-05-09,Varias,12:00,20:00,13:56,03:31,70.0,36.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,30.8,21.6,12.4,2.8
105.0,16.0,2024-05-10,06:00,13:10,19:10,14:59,05:42,66.0,34.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,31.0,22.0,13.0,2.2
105.0,27.0,2024-05-11,23:10,13:30,15:50,14:17,04:26,76.0,37.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,32.1,22.6,13.1,1.7
105.0,29.0,2024-05-12,05:20,13:00,14:40,13:43,05:38,82.0,46.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,29.1,21.2,13.2,1.7
105.0,99.0,2024-05-13,23:59,14:00,Varias,13:57,23:59,90.0,53.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,28.1,22.2,16.3,3.3
105.0,28.0,2024-05-14,Varias,14:00,15:20,14:09,05:47,90.0,49.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.1,24.4,18.7,13.0,2.8
105.0,30.0,2024-05-15,05:40,13:50,12:40,14:30,05:40,76.0,48.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,13.9,23.4,16.5,9.6,3.1
105.0,28.0,2024-05-16,Varias,11:40,15:00,13:36,05:37,84.0,57.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,22.3,15.6,8.8,2.5
105.0,19.0,2024-05-17,06:20,Varias,15:00,14:00,03:26,93.0,60.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,23.6,18.8,14.0,3.3
105.0,22.0,2024-05-18,05:20,12:20,18:10,14:35,05:37,91.0,49.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,25.4,18.0,10.5,1.9
105.0,29.0,2024-05-19,03:00,11:20,15:50,14:52,05:46,85.0,55.0,36.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.6,23.6,17.3,11.0,2.5
105.0,30.0,2024-05-20,00:50,Varias,13:50,14:00,05:45,83.0,57.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,22.5,17.6,12.7,2.5
105.0,28.0,2024-05-21,05:40,11:00,13:20,15:06,05:20,83.0,57.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,23.3,17.3,11.3,2.5
105.0,28.0,2024-05-22,04:00,Varias,17:40,15:49,03:46,91.0,47.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,28.6,19.7,10.8,2.8
105.0,20.0,2024-05-23,00:30,15:20,16:50,15:20,05:12,69.0,36.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,31.4,22.8,14.3,1.9
105.0,27.0,2024-05-24,23:59,15:00,16:50,15:02,05:16,68.0,39.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,32.0,22.8,13.6,1.7
105.0,30.0,2024-05-25,05:50,15:30,16:50,15:36,05:38,82.0,46.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,33.1,24.2,15.4,1.9
105.0,29.0,2024-05-26,05:50,14:30,17:10,15:06,05:42,73.0,42.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,32.5,24.4,16.3,2.8
105.0,28.0,2024-05-27,04:30,16:40,15:00,13:36,23:49,77.0,41.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,31.8,23.4,15.1,2.2
105.0,28.0,2024-05-28,Varias,14:40,13:10,15:05,05:06,77.0,46.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,33.4,23.7,14.0,1.7
105.0,29.0,2024-05-29,04:50,Varias,17:40,17:13,02:40,86.0,47.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,35.3,26.2,17.0,2.5
105.0,30.0,2024-05-30,Varias,15:10,16:30,15:51,Varias,69.0,37.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,37.1,28.0,18.9,1.7
105.0,15.0,2024-05-31,05:20,13:20,21:00,14:44,05:26,64.0,35.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,36.9,27.8,18.7,3.1
105.0,34.0,2024-06-01,05:50,15:40,16:50,16:41,05:31,79.0,46.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,34.1,25.9,17.7,2.5
105.0,18.0,2024-06-02,05:20,18:00,12:00,15:46,05:10,82.0,46.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,32.1,25.1,18.1,2.8
105.0,21.0,2024-06-03,05:50,Varias,13:00,16:43,05:10,71.0,40.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,32.5,25.1,17.7,3.3
105.0,31.0,2024-06-04,23:50,12:30,15:00,13:19,05:23,85.0,48.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,31.5,23.9,16.3,2.2
105.0,30.0,2024-06-05,04:10,15:30,16:40,15:16,03:22,93.0,50.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,35.5,25.7,15.9,1.4
105.0,30.0,2024-06-06,23:59,12:10,14:50,13:46,04:05,71.0,41.0,24.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,33.8,26.8,19.8,2.5
105.0,20.0,2024-06-07,04:40,12:40,10:10,12:39,23:25,83.0,67.0,57.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,25.3,21.8,18.3,3.6
105.0,21.0,2024-06-08,05:50,15:10,13:50,15:07,05:29,89.0,64.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,25.2,20.4,15.7,2.5
105.0,21.0,2024-06-09,09:50,17:40,17:50,16:52,24:00,94.0,77.0,66.0,5891X,LAS CABEZAS DE SAN JUAN,1.8,SEVILLA,7.2,22.2,19.4,16.5,2.2
105.0,28.0,2024-06-10,Varias,Varias,14:20,15:06,00:41,94.0,62.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,26.6,21.2,15.8,3.3
105.0,22.0,2024-06-11,04:40,16:30,14:30,14:04,02:48,88.0,58.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,27.4,22.0,16.5,3.9
