altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
1.0,4.0,2024-04-17,19:00,00:00,09:40,09:05,05:53,89.0,78.0,58.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,22.2,19.0,15.9,2.2
1.0,6.0,2024-04-18,Varias,Varias,09:50,14:59,Varias,91.0,78.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,22.1,19.7,17.3,2.5
1.0,9.0,2024-04-19,Varias,Varias,04:40,12:46,23:58,92.0,80.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,21.9,19.4,16.8,3.1
1.0,9.0,2024-04-20,23:50,10:00,03:00,10:00,23:54,94.0,82.0,75.0,6056X,SAN ROQUE  ,3.4,CADIZ,9.2,19.0,16.3,13.6,4.4
1.0,9.0,2024-04-21,03:10,13:50,11:10,13:37,01:49,97.0,81.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,21.2,17.0,12.8,2.8
1.0,29.0,2024-04-22,Varias,14:30,22:00,15:41,05:45,95.0,85.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,20.9,15.6,10.2,3.3
1.0,10.0,2024-04-23,02:10,17:00,04:10,Varias,23:54,94.0,78.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,21.2,16.6,11.9,3.3
1.0,15.0,2024-04-24,Varias,15:20,12:00,13:50,05:28,93.0,79.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,21.6,16.0,10.4,3.1
1.0,28.0,2024-04-25,Varias,16:20,15:20,13:07,06:01,94.0,59.0,33.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,26.7,19.0,11.4,4.4
1.0,25.0,2024-04-26,Varias,12:30,13:00,12:23,06:09,91.0,62.0,43.0,6056X,SAN ROQUE  ,5.4,CADIZ,12.8,23.3,17.8,12.3,6.7
1.0,99.0,2024-04-27,09:30,14:40,Varias,15:18,23:54,94.0,80.0,56.0,6056X,SAN ROQUE  ,8.0,CADIZ,11.4,21.1,16.2,11.2,4.7
1.0,24.0,2024-04-28,06:30,12:40,15:40,13:09,00:36,93.0,59.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,23.7,17.0,10.4,4.4
1.0,24.0,2024-04-29,05:30,12:30,13:50,12:29,05:42,88.0,54.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,15.3,25.0,18.0,11.0,5.3
1.0,26.0,2024-04-30,04:40,12:20,12:30,12:14,03:03,91.0,64.0,44.0,6056X,SAN ROQUE  ,1.8,CADIZ,13.1,22.4,15.8,9.2,6.1
1.0,29.0,2024-05-01,Varias,15:10,13:10,15:26,23:46,94.0,63.0,41.0,6056X,SAN ROQUE  ,0.8,CADIZ,16.1,22.2,17.0,11.7,6.7
1.0,25.0,2024-05-02,06:00,15:40,12:50,14:32,05:42,87.0,52.0,31.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,24.8,17.0,9.1,3.3
1.0,31.0,2024-05-03,06:00,09:00,00:20,14:33,05:45,79.0,62.0,47.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,22.4,16.4,10.4,2.2
1.0,30.0,2024-05-04,20:50,Varias,23:20,13:19,05:21,89.0,79.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,22.5,16.2,9.8,2.5
1.0,28.0,2024-05-05,23:59,11:30,21:00,15:37,01:58,81.0,58.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.9,29.6,22.6,15.6,6.4
1.0,27.0,2024-05-06,01:40,Varias,11:00,15:39,Varias,84.0,60.0,38.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,28.8,23.3,17.8,4.7
1.0,2.0,2024-05-07,23:30,08:40,14:10,08:47,05:15,94.0,80.0,52.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,23.9,19.4,14.9,2.8
1.0,8.0,2024-05-08,Varias,Varias,06:10,12:25,04:54,95.0,83.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,23.3,19.8,16.3,3.6
1.0,8.0,2024-05-09,23:10,14:20,10:00,14:08,Varias,87.0,73.0,63.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,23.4,20.0,16.6,2.8
1.0,10.0,2024-05-10,03:30,13:00,20:00,13:05,04:59,88.0,71.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,24.5,20.6,16.6,2.2
1.0,10.0,2024-05-11,23:50,10:40,08:40,10:41,Varias,91.0,73.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,23.3,19.2,15.1,1.7
1.0,33.0,2024-05-12,23:10,Varias,Varias,Varias,05:22,94.0,76.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,23.3,17.7,12.1,3.3
1.0,29.0,2024-05-13,Varias,17:30,17:40,16:07,05:07,96.0,72.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,29.7,21.6,13.4,3.3
1.0,25.0,2024-05-14,Varias,13:30,16:20,14:29,24:00,87.0,54.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.9,27.4,21.4,15.5,6.4
1.0,99.0,2024-05-15,00:30,15:00,Varias,15:08,05:15,78.0,46.0,32.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,26.3,20.4,14.4,5.8
1.0,26.0,2024-05-16,23:50,14:30,13:10,14:02,04:58,78.0,51.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.2,27.2,20.4,13.6,5.0
1.0,26.0,2024-05-17,04:20,15:00,10:10,14:57,23:50,87.0,60.0,43.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,27.3,21.6,15.8,5.0
1.0,25.0,2024-05-18,05:10,13:10,13:10,14:08,05:00,89.0,50.0,33.0,6056X,SAN ROQUE  ,0.0,CADIZ,16.9,28.3,21.3,14.3,5.8
1.0,27.0,2024-05-19,02:50,Varias,11:40,13:17,04:26,85.0,52.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,17.5,26.7,21.0,15.4,6.1
1.0,24.0,2024-05-20,02:40,13:50,16:30,14:21,02:08,85.0,55.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,25.8,20.4,14.9,6.4
1.0,26.0,2024-05-21,Varias,14:40,15:50,14:37,05:00,85.0,55.0,38.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,26.7,20.5,14.3,5.8
1.0,29.0,2024-05-22,Varias,08:20,02:40,15:38,22:27,82.0,67.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,24.1,19.8,15.6,2.5
1.0,2.0,2024-05-23,04:20,09:30,14:20,11:43,05:15,88.0,74.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,21.8,17.6,13.4,1.9
1.0,4.0,2024-05-24,23:00,08:10,08:00,10:32,05:39,88.0,71.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,24.2,19.0,13.9,1.4
1.0,34.0,2024-05-25,Varias,13:10,03:50,14:42,00:08,94.0,81.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.2,23.8,19.4,15.0,1.4
1.0,19.0,2024-05-26,Varias,14:10,19:10,14:53,04:47,94.0,81.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,25.2,19.8,14.3,1.9
1.0,28.0,2024-05-27,Varias,15:40,13:10,15:35,05:15,94.0,63.0,31.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,35.8,25.8,15.9,2.5
1.0,9.0,2024-05-28,Varias,15:50,03:00,11:03,02:16,95.0,83.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,25.7,22.2,18.6,1.7
1.0,10.0,2024-05-29,02:10,13:40,11:30,08:52,23:58,96.0,82.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,24.5,20.9,17.3,1.4
1.0,17.0,2024-05-30,03:30,Varias,14:00,13:50,05:04,96.0,81.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.9,24.7,20.1,15.5,2.2
1.0,8.0,2024-05-31,Varias,07:50,23:20,16:00,05:33,92.0,81.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,24.9,20.5,16.1,2.8
1.0,10.0,2024-06-01,Varias,13:40,14:30,13:32,Varias,93.0,79.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,26.1,22.8,19.5,1.9
1.0,9.0,2024-06-02,05:50,14:00,17:30,14:48,Varias,94.0,79.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,26.1,22.6,19.0,3.9
1.0,6.0,2024-06-03,Varias,14:10,02:20,14:06,04:03,90.0,78.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,25.7,22.4,19.0,5.3
1.0,34.0,2024-06-04,05:20,13:50,05:40,14:03,Varias,93.0,76.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,25.2,20.0,14.7,1.9
1.0,99.0,2024-06-05,01:20,13:40,Varias,13:35,01:46,94.0,76.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,25.5,20.6,15.7,2.2
1.0,16.0,2024-06-06,Varias,14:50,18:30,13:15,02:31,81.0,69.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,28.4,24.6,20.9,3.6
1.0,26.0,2024-06-07,05:20,15:50,14:00,11:49,03:55,82.0,64.0,51.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,29.8,24.4,19.1,6.7
1.0,25.0,2024-06-08,Varias,Varias,12:00,11:48,23:57,82.0,62.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,28.0,22.6,17.2,6.4
1.0,24.0,2024-06-09,05:30,14:40,09:10,14:32,04:47,91.0,65.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,28.5,22.3,16.1,4.7
1.0,25.0,2024-06-10,05:30,16:00,16:40,15:31,05:10,89.0,58.0,44.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,29.8,23.6,17.4,5.6
1.0,24.0,2024-06-11,05:20,15:20,15:40,14:03,04:58,85.0,55.0,41.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,30.5,24.0,17.6,6.7
1.0,30.0,2024-06-12,04:30,15:50,04:20,15:24,02:45,85.0,56.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,31.6,25.0,18.3,4.4
1.0,4.0,2024-06-13,23:59,13:40,02:00,13:36,04:05,96.0,83.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,25.1,21.6,18.0,1.1
1.0,27.0,2024-06-14,Varias,17:10,21:40,Varias,05:14,96.0,78.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,26.1,21.5,16.9,2.2
1.0,26.0,2024-06-15,Varias,16:20,13:20,13:55,24:00,76.0,53.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.9,32.1,26.0,19.9,6.9
1.0,25.0,2024-06-16,Varias,13:50,10:40,14:58,03:58,83.0,47.0,32.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.9,34.5,26.6,18.7,4.7
1.0,26.0,2024-06-17,20:20,22:30,22:40,13:29,05:14,85.0,71.0,62.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,25.9,21.4,16.8,1.9
1.0,26.0,2024-06-18,Varias,13:20,18:00,13:34,04:57,85.0,60.0,44.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,30.7,24.2,17.8,6.1
1.0,24.0,2024-06-19,03:00,11:40,16:40,13:09,23:57,86.0,55.0,39.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,28.6,22.2,15.8,5.6
1.0,25.0,2024-06-20,05:30,15:30,14:00,15:43,00:52,86.0,51.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,29.3,22.1,14.9,4.7
1.0,28.0,2024-06-21,20:10,13:30,Varias,15:58,04:56,87.0,65.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,26.8,21.6,16.5,1.7
1.0,32.0,2024-06-22,22:10,10:20,05:10,14:30,03:18,83.0,64.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,26.7,20.8,14.8,1.4
1.0,34.0,2024-06-23,23:59,10:20,06:00,08:37,05:00,76.0,60.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,26.7,21.2,15.8,1.9
1.0,4.0,2024-06-24,Varias,10:30,22:30,10:57,05:00,92.0,72.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,26.1,22.4,18.7,1.4
1.0,9.0,2024-06-25,05:30,16:00,06:30,13:04,04:47,95.0,78.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.4,26.2,21.8,17.4,1.4
1.0,26.0,2024-06-26,Varias,12:00,18:20,12:21,04:11,95.0,70.0,53.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,30.7,24.2,17.8,4.4
1.0,20.0,2024-06-27,Varias,17:10,15:40,16:38,03:46,78.0,56.0,33.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,30.3,24.8,19.3,5.0
1.0,24.0,2024-06-28,07:30,14:50,16:20,14:50,04:43,84.0,68.0,45.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,29.1,24.0,18.8,4.7
1.0,28.0,2024-06-29,04:50,16:30,21:30,16:26,23:50,89.0,68.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.9,28.1,23.5,18.9,4.7
1.0,27.0,2024-06-30,04:00,Varias,12:00,14:49,02:53,89.0,55.0,41.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,32.2,25.3,18.4,6.9
